mean_intensity,std_intensity,median_intensity,q25_intensity,q75_intensity,texture_contrast,texture_correlation,texture_homogeneity,lbp_hist_1,haralick_2,haralick_3,haralick_4,haralick_6,haralick_7,haralick_8,malware_family
2.561125439903761,0.093898898804146,2.5972391989062156,2.3627880251426703,2.2580241096377462,0.093898898804146,-2.00374084157687,2.561125439903761,2.0644580064086457,0.03416420008276895,-2.00374084157687,0.03416420008276895,2.561125439903761,0.03416420008276895,-1.9013481318987733,Lolyda.AA3
2.561125439903761,-0.11735224918714728,2.5972391989062156,2.3627880251426703,2.2580241096377462,-0.11735224918714728,-1.9229552999888728,2.561125439903761,2.0644580064086457,-0.17474192544016737,-1.9229552999888728,-0.17474192544016737,2.561125439903761,-0.17474192544016737,-1.9013481318987733,Lolyda.AA3
0.9081123194397758,-1.183793765578594,0.6846919243066459,0.8994904983026883,0.5674836838412367,-1.183793765578594,-0.2728329609222174,0.9081123194397758,-0.9523776241483743,-1.1272052019531074,-0.2728329609222174,-1.1272052019531074,0.9081123194397758,-1.1272052019531074,0.6533997720185876,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.940034079885969,-1.3215997452202375,0.8017866554045788,0.9296615813303168,0.6443264304683507,-1.3215997452202375,0.049403948874033564,0.940034079885969,-1.013235979808026,-1.2378429818533754,0.049403948874033564,-1.2378429818533754,0.940034079885969,-1.2378429818533754,0.5585826682785493,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.9664120774113774,-1.3459455843862698,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3459455843862698,-0.00530115180367778,0.9664120774113774,-1.0827883862761993,-1.2570931594955632,-0.00530115180367778,-1.2570931594955632,0.9664120774113774,-1.2570931594955632,0.4364444839337237,Wintrim.BX
0.940034079885969,-1.3215997452202375,0.8017866554045788,0.9296615813303168,0.6443264304683507,-1.3215997452202375,0.049403948874033564,0.940034079885969,-1.013235979808026,-1.2378429818533754,0.049403948874033564,-1.2378429818533754,0.940034079885969,-1.2378429818533754,0.5585826682785493,Wintrim.BX
0.8481494325919386,-1.3770966683875276,0.7237235013392903,0.8391483322474313,0.4906409372141226,-1.3770966683875276,0.36938986804514545,0.8481494325919386,-1.069747310063417,-1.2815946316311704,0.36938986804514545,-1.2815946316311704,0.8481494325919386,-1.2815946316311704,0.526839847208263,Wintrim.BX
0.940034079885969,-1.3215997452202375,0.8017866554045788,0.9296615813303168,0.6443264304683507,-1.3215997452202375,0.049403948874033564,0.940034079885969,-1.013235979808026,-1.2378429818533754,0.049403948874033564,-1.2378429818533754,0.940034079885969,-1.2378429818533754,0.5585826682785493,Wintrim.BX
0.9001963416877714,-1.314174199809186,0.7627550783719346,0.8693194152750598,0.6443264304683507,-1.314174199809186,-0.01988769802997745,0.9001963416877714,-0.9262954717228092,-1.2319539420218246,-0.01988769802997745,-1.2319539420218246,0.9001963416877714,-1.2319539420218246,0.5699617007903656,Wintrim.BX
0.8951811701152476,-1.2248162135477396,0.7627550783719346,0.9221188105734097,0.5674836838412367,-1.2248162135477396,0.0559911003834246,0.8951811701152476,-0.8045787604035058,-1.160437764075182,0.0559911003834246,-1.160437764075182,0.8951811701152476,-1.160437764075182,0.49870664384943303,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.9001963416877714,-1.314174199809186,0.7627550783719346,0.8693194152750598,0.6443264304683507,-1.314174199809186,-0.01988769802997745,0.9001963416877714,-0.9262954717228092,-1.2319539420218246,-0.01988769802997745,-1.2319539420218246,0.9001963416877714,-1.2319539420218246,0.5699617007903656,Wintrim.BX
0.9964386444869767,-1.2254671187199366,0.7822708668882566,0.9598326643579453,0.7211691770954648,-1.2254671187199366,-0.016046078849700503,0.9964386444869767,-0.8437019890418535,-1.1609630334162129,-0.016046078849700503,-1.1609630334162129,0.9964386444869767,-1.1609630334162129,0.6215235166640802,Wintrim.BX
0.9664120774113774,-1.3459455843862698,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3459455843862698,-0.00530115180367778,0.9664120774113774,-1.0827883862761993,-1.2570931594955632,-0.00530115180367778,-1.2570931594955632,0.9664120774113774,-1.2570931594955632,0.4364444839337237,Wintrim.BX
0.8722196776456715,-1.1855570900580938,0.7237235013392903,0.8089772492198029,0.6443264304683507,-1.1855570900580938,-0.08815539067841989,0.8722196776456715,-0.7611085063608976,-1.1286388722823437,-0.08815539067841989,-1.1286388722823437,0.8722196776456715,-1.1286388722823437,0.5761605213409556,Wintrim.BX
0.7338060992327757,-1.2311788976189726,0.6456603472740017,0.7788061661921744,0.33695544395989446,-1.2311788976189726,-0.4941822123348695,0.7338060992327757,-0.9262954717228092,-1.1655696170608005,-0.4941822123348695,-1.1655696170608005,0.7338060992327757,-1.1655696170608005,0.577800621679441,Wintrim.BX
0.9664120774113774,-1.3459455843862698,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3459455843862698,-0.00530115180367778,0.9664120774113774,-1.0827883862761993,-1.2570931594955632,-0.00530115180367778,-1.2570931594955632,0.9664120774113774,-1.2570931594955632,0.4364444839337237,Wintrim.BX
0.9664120774113774,-1.3459455843862698,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3459455843862698,-0.00530115180367778,0.9664120774113774,-1.0827883862761993,-1.2570931594955632,-0.00530115180367778,-1.2570931594955632,0.9664120774113774,-1.2570931594955632,0.4364444839337237,Wintrim.BX
0.9405111013465945,-1.3898706171597834,0.7627550783719346,0.9598326643579453,0.6443264304683507,-1.3898706171597834,-0.03936282089634252,0.9405111013465945,-0.8697841414674184,-1.2915997516238977,-0.03936282089634252,-1.2915997516238977,0.9405111013465945,-1.2915997516238977,0.3532713602582107,Wintrim.BX
0.9405111013465945,-1.3898706171597834,0.7627550783719346,0.9598326643579453,0.6443264304683507,-1.3898706171597834,-0.03936282089634252,0.9405111013465945,-0.8697841414674184,-1.2915997516238977,-0.03936282089634252,-1.2915997516238977,0.9405111013465945,-1.2915997516238977,0.3532713602582107,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.9081123194397758,-1.183793765578594,0.6846919243066459,0.8994904983026883,0.5674836838412367,-1.183793765578594,-0.2728329609222174,0.9081123194397758,-0.9523776241483743,-1.1272052019531074,-0.2728329609222174,-1.1272052019531074,0.9081123194397758,-1.1272052019531074,0.6533997720185876,Wintrim.BX
0.940034079885969,-1.3215997452202375,0.8017866554045788,0.9296615813303168,0.6443264304683507,-1.3215997452202375,0.049403948874033564,0.940034079885969,-1.013235979808026,-1.2378429818533754,0.049403948874033564,-1.2378429818533754,0.940034079885969,-1.2378429818533754,0.5585826682785493,Wintrim.BX
0.9463513911212817,-1.4910327939825658,0.7237235013392903,0.9296615813303168,0.5674836838412367,-1.4910327939825658,0.001149079825573421,0.9463513911212817,-0.9306424971270701,-1.369970432555385,0.001149079825573421,-1.369970432555385,0.9463513911212817,-1.369970432555385,0.47433175508679076,Wintrim.BX
0.7539441403543241,-1.2818231960122162,0.6846919243066459,0.8391483322474313,0.4137981905870085,-1.2818231960122162,0.31287122294090075,0.7539441403543241,-0.882825217680201,-1.206200598945569,0.31287122294090075,-1.206200598945569,0.7539441403543241,-1.206200598945569,0.46687806862089387,Wintrim.BX
0.7331485831654269,-1.1376000934235535,0.6456603472740017,0.7788061661921744,0.4137981905870085,-1.1376000934235535,0.13710072689710706,0.7331485831654269,-0.9306424971270701,-1.0894813927433806,0.13710072689710706,-1.0894813927433806,0.7331485831654269,-1.0894813927433806,0.6275099784844547,Wintrim.BX
0.7561745379945468,-1.1022493710692742,0.6456603472740017,0.7486350831645459,0.4906409372141226,-1.1022493710692742,1.0356079637285542,0.7561745379945468,-0.830660912829071,-1.0603963338451197,1.0356079637285542,-1.0603963338451197,0.7561745379945468,-1.0603963338451197,0.6732816593367971,Wintrim.BX
0.8481494325919386,-1.3770966683875276,0.7237235013392903,0.8391483322474313,0.4906409372141226,-1.3770966683875276,0.36938986804514545,0.8481494325919386,-1.069747310063417,-1.2815946316311704,0.36938986804514545,-1.2815946316311704,0.8481494325919386,-1.2815946316311704,0.526839847208263,Wintrim.BX
0.7561745379945468,-1.1022493710692742,0.6456603472740017,0.7486350831645459,0.4906409372141226,-1.1022493710692742,1.0356079637285542,0.7561745379945468,-0.830660912829071,-1.0603963338451197,1.0356079637285542,-1.0603963338451197,0.7561745379945468,-1.0603963338451197,0.6732816593367971,Wintrim.BX
0.8481494325919386,-1.3770966683875276,0.7237235013392903,0.8391483322474313,0.4906409372141226,-1.3770966683875276,0.36938986804514545,0.8481494325919386,-1.069747310063417,-1.2815946316311704,0.36938986804514545,-1.2815946316311704,0.8481494325919386,-1.2815946316311704,0.526839847208263,Wintrim.BX
0.9001963416877714,-1.314174199809186,0.7627550783719346,0.8693194152750598,0.6443264304683507,-1.314174199809186,-0.01988769802997745,0.9001963416877714,-0.9262954717228092,-1.2319539420218246,-0.01988769802997745,-1.2319539420218246,0.9001963416877714,-1.2319539420218246,0.5699617007903656,Wintrim.BX
0.9081123194397758,-1.183793765578594,0.6846919243066459,0.8994904983026883,0.5674836838412367,-1.183793765578594,-0.2728329609222174,0.9081123194397758,-0.9523776241483743,-1.1272052019531074,-0.2728329609222174,-1.1272052019531074,0.9081123194397758,-1.1272052019531074,0.6533997720185876,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.8631949473095103,-1.4379894113543614,0.7237235013392903,0.8994904983026883,0.4906409372141226,-1.4379894113543614,-0.20439063402066135,0.8631949473095103,-0.9741127511696784,-1.3290688724551682,-0.20439063402066135,-1.3290688724551682,0.8631949473095103,-1.3290688724551682,0.46882198488653437,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.8951811701152476,-1.2248162135477396,0.7627550783719346,0.9221188105734097,0.5674836838412367,-1.2248162135477396,0.0559911003834246,0.8951811701152476,-0.8045787604035058,-1.160437764075182,0.0559911003834246,-1.160437764075182,0.8951811701152476,-1.160437764075182,0.49870664384943303,Wintrim.BX
0.9001963416877714,-1.314174199809186,0.7627550783719346,0.8693194152750598,0.6443264304683507,-1.314174199809186,-0.01988769802997745,0.9001963416877714,-0.9262954717228092,-1.2319539420218246,-0.01988769802997745,-1.2319539420218246,0.9001963416877714,-1.2319539420218246,0.5699617007903656,Wintrim.BX
0.8660957534889907,-1.3735143423864165,0.7237235013392903,0.8994904983026883,0.4906409372141226,-1.3735143423864165,0.07818953633119358,0.8660957534889907,-0.8871722430844617,-1.278784403730697,0.07818953633119358,-1.278784403730697,0.8660957534889907,-1.278784403730697,0.43371543155971665,Wintrim.BX
0.756290570241726,-1.1026416511889303,0.6456603472740017,0.7486350831645459,0.4906409372141226,-1.1026416511889303,1.0360203565136263,0.756290570241726,-0.830660912829071,-1.0607201130822594,1.0360203565136263,-1.0607201130822594,0.756290570241726,-1.0607201130822594,0.6729300675083112,Wintrim.BX
0.9001963416877714,-1.314174199809186,0.7627550783719346,0.8693194152750598,0.6443264304683507,-1.314174199809186,-0.01988769802997745,0.9001963416877714,-0.9262954717228092,-1.2319539420218246,-0.01988769802997745,-1.2319539420218246,0.9001963416877714,-1.2319539420218246,0.5699617007903656,Wintrim.BX
0.9405111013465945,-1.3898706171597834,0.7627550783719346,0.9598326643579453,0.6443264304683507,-1.3898706171597834,-0.03936282089634252,0.9405111013465945,-0.8697841414674184,-1.2915997516238977,-0.03936282089634252,-1.2915997516238977,0.9405111013465945,-1.2915997516238977,0.3532713602582107,Wintrim.BX
0.7561745379945468,-1.1022493710692742,0.6456603472740017,0.7486350831645459,0.4906409372141226,-1.1022493710692742,1.0356079637285542,0.7561745379945468,-0.830660912829071,-1.0603963338451197,1.0356079637285542,-1.0603963338451197,0.7561745379945468,-1.0603963338451197,0.6732816593367971,Wintrim.BX
0.8992036213507937,-1.2223049884066501,0.7627550783719346,0.8693194152750598,0.5674836838412367,-1.2223049884066501,0.0003485948325795538,0.8992036213507937,-0.7828436333822018,-1.1584106530895637,0.0003485948325795538,-1.1584106530895637,0.8992036213507937,-1.1584106530895637,0.5539227586876528,Wintrim.BX
0.7568062691180781,-1.1575904993742452,0.6456603472740017,0.8089772492198029,0.4906409372141226,-1.1575904993742452,-0.28299171696978515,0.7568062691180781,-0.6915560998927242,-1.1058457135800266,-0.28299171696978515,-1.1058457135800266,0.7568062691180781,-1.1058457135800266,0.6054918163889321,Wintrim.BX
0.9664120774113774,-1.3459455843862698,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.3459455843862698,-0.00530115180367778,0.9664120774113774,-1.0827883862761993,-1.2570931594955632,-0.00530115180367778,-1.2570931594955632,0.9664120774113774,-1.2570931594955632,0.4364444839337237,Wintrim.BX
0.9324017365159583,-1.2841839446551666,0.8017866554045788,0.9598326643579453,0.6443264304683507,-1.2841839446551666,0.0160309243266301,0.9324017365159583,-0.9089073701057659,-1.2080852038934649,0.0160309243266301,-1.2080852038934649,0.9324017365159583,-1.2080852038934649,0.4456611808257144,Wintrim.BX
1.037707447067051,-1.2853239229714235,0.8408182324372231,0.9900037473855738,0.7980119237225789,-1.2853239229714235,-0.17001278748657933,1.037707447067051,-1.0784413608719385,-1.2089949587571345,-0.17001278748657933,-1.2089949587571345,1.037707447067051,-1.2089949587571345,0.5984230961887183,Wintrim.BX
0.7561745379945468,-1.1022493710692742,0.6456603472740017,0.7486350831645459,0.4906409372141226,-1.1022493710692742,1.0356079637285542,0.7561745379945468,-0.830660912829071,-1.0603963338451197,1.0356079637285542,-1.0603963338451197,0.7561745379945468,-1.0603963338451197,0.6732816593367971,Wintrim.BX
0.8894698050596483,-1.3009852517767866,0.7237235013392903,0.8391483322474313,0.6443264304683507,-1.3009852517767866,-0.034977796864813754,0.8894698050596483,-1.0306240814250693,-1.2214736914078275,-0.034977796864813754,-1.2214736914078275,0.8894698050596483,-1.2214736914078275,0.5164091766876988,Wintrim.BX
0.8992036213507937,-1.2223049884066501,0.7627550783719346,0.8693194152750598,0.5674836838412367,-1.2223049884066501,0.0003485948325795538,0.8992036213507937,-0.7828436333822018,-1.1584106530895637,0.0003485948325795538,-1.1584106530895637,0.8992036213507937,-1.1584106530895637,0.5539227586876528,Wintrim.BX
0.9802714847133392,-1.4719120929191376,0.8017866554045788,0.9598326643579453,0.7211691770954648,-1.4719120929191376,0.8496428808034886,0.9802714847133392,-0.7654555317651583,-1.3552751505731935,0.8496428808034886,-1.3552751505731935,0.9802714847133392,-1.3552751505731935,0.3731973941336937,Allaple.L
1.0136758794290446,-1.5497400545103395,0.8017866554045788,0.9900037473855738,0.7211691770954648,-1.5497400545103395,0.9869169525637159,1.0136758794290446,-0.8437019890418535,-1.4147476042513858,0.9869169525637159,-1.4147476042513858,1.0136758794290446,-1.4147476042513858,0.33034461605227705,Allaple.L
1.054312950885588,-1.4355187526746207,0.8408182324372231,1.0201748304132023,0.8748546703496929,-1.4355187526746207,0.9772077661057081,1.054312950885588,-0.9002133192972442,-1.3271534751963046,0.9772077661057081,-1.3271534751963046,1.054312950885588,-1.3271534751963046,0.3947224765543485,Allaple.L
0.9984627625766586,-1.4205322349075857,0.8408182324372231,0.9598326643579453,0.6443264304683507,-1.4205322349075857,0.8479638455908861,0.9984627625766586,-0.8654371160631575,-1.3155154499895343,0.8479638455908861,-1.3155154499895343,0.9984627625766586,-1.3155154499895343,0.4169734145000357,Allaple.L
